Datetime,AAPL,MSFT,ETE.AT
2026-09-02 14:18:00+00:00,279.3291415056701,429.1893674208677,16.969999313354492
2026-09-02 14:19:00+00:00,279.23200141663983,429.24664904126985,16.969999313354492
2026-09-02 14:20:00+00:00,279.49176362226353,429.4493267257185,16.969999313354492
2026-09-02 14:21:00+00:00,279.5134911069108,429.41287672364706,16.969999313354492
2026-09-02 14:22:00+00:00,279.51692061080576,429.71283336389934,16.969999313354492
2026-09-02 14:23:00+00:00,279.57728260620934,429.8680950511607,16.969999313354492
2026-09-02 14:24:00+00:00,279.5471147707394,429.43016127203555,16.969999313354492
2026-09-02 14:25:00+00:00,279.5880070228577,429.2835069861412,16.969999313354492
2026-09-02 14:26:00+00:00,279.8746694307356,429.59163009408803,16.969999313354492
2026-09-02 14:27:00+00:00,279.91348901060337,429.51185914725465,16.969999313354492
2026-09-02 14:28:00+00:00,280.1557072260166,429.3999529106022,16.969999313354492
2026-09-02 14:29:00+00:00,279.94163518631467,429.34388830411444,16.969999313354492
2026-09-02 14:30:00+00:00,279.54486622941477,429.3956361991168,16.969999313354492
2026-09-02 14:31:00+00:00,279.9997079554487,428.8283976763487,16.969999313354492
2026-09-02 14:32:00+00:00,279.6956084705089,428.7355599522016,16.969999313354492
2026-09-02 14:33:00+00:00,279.59869511582474,428.4618882056784,16.969999313354492
2026-09-02 14:34:00+00:00,279.47797280202576,428.81115915105147,16.969999313354492
2026-09-02 14:35:00+00:00,279.5555856434021,428.69041051889326,16.969999313354492
2026-09-02 14:36:00+00:00,279.51470189183965,428.94711934721454,16.969999313354492
2026-09-02 14:37:00+00:00,279.8229275364847,428.98793957001544,16.969999313354492
2026-09-02 14:38:00+00:00,279.8833018525638,428.7249138878469,16.969999313354492
2026-09-02 14:39:00+00:00,279.9330017633438,429.1619020650269,16.969999313354492
2026-09-02 14:40:00+00:00,280.05376439929023,429.25839635957345,16.969999313354492
2026-09-02 14:41:00+00:00,280.0235737403036,429.24899961566916,16.969999313354492
2026-09-02 14:42:00+00:00,279.96083573886244,429.1658516784264,16.969999313354492
2026-09-02 14:43:00+00:00,279.94163518631467,429.32662145817267,16.969999313354492
2026-09-02 14:44:00+00:00,280.07532163530595,429.4818914645912,16.969999313354492
2026-09-02 14:45:00+00:00,279.91777890315825,429.4708814619298,16.969999313354492
2026-09-02 14:46:00+00:00,280.18313413679607,429.40424330067617,16.969999313354492
2026-09-02 14:47:00+00:00,280.3814922938345,429.6888830446005,16.969999313354492
2026-09-02 14:48:00+00:00,280.2365929235457,429.46030790716395,16.969999313354492
2026-09-02 14:49:00+00:00,280.0968788713217,429.73199751663196,16.969999313354492
2026-09-02 14:50:00+00:00,279.9198148858777,429.5287822501432,16.969999313354492
2026-09-02 14:51:00+00:00,279.97611623537523,429.90450804758075,16.969999313354492
2026-09-02 14:52:00+00:00,279.9847496583461,429.766504887104,16.969999313354492
2026-09-02 14:53:00+00:00,279.86195535731895,429.78182978341647,16.969999313354492
2026-09-02 14:54:00+00:00,279.6268047834037,429.8398100181221,16.969999313354492
2026-09-02 14:55:00+00:00,279.83155995831294,429.96677198658654,16.969999313354492
2026-09-02 14:56:00+00:00,279.8229275364847,429.41913956767894,16.969999313354492
2026-09-02 14:57:00+00:00,279.93284096282696,429.7961720842468,16.969999313354492
2026-09-02 14:58:00+00:00,279.893946939128,429.80480350493235,16.969999313354492
2026-09-02 14:59:00+00:00,279.9515190396942,429.8201524073029,16.969999313354492
2026-09-02 15:00:00+00:00,279.9954180628938,429.8934490377651,16.969999313354492
2026-09-02 15:01:00+00:00,279.9735921131287,429.6041064640449,16.969999313354492
2026-09-02 15:02:00+00:00,280.0942864337994,429.64720594022947,16.969999313354492
2026-09-02 15:03:00+00:00,280.0791328101659,429.8732444868365,16.969999313354492
2026-09-02 15:04:00+00:00,279.73218674719465,429.1235791534473,16.969999313354492
2026-09-02 15:05:00+00:00,279.67181684306706,429.3403524046589,16.969999313354492
2026-09-02 15:06:00+00:00,279.8658171104107,429.4532056728858,16.969999313354492
2026-09-02 15:07:00+00:00,279.8571866902712,429.00918634406116,16.969999313354492
2026-09-02 15:08:00+00:00,279.9304926369441,428.7231721156568,16.969999313354492
2026-09-02 15:09:00+00:00,279.72150273256557,428.68382405870216,16.969999313354492
2026-09-02 15:10:00+00:00,279.5749001574459,428.60190450811024,16.969999313354492
2026-09-02 15:11:00+00:00,279.85084246631413,428.83903173920044,16.969999313354492
2026-09-02 15:12:00+00:00,279.7991065728147,428.70969200545187,16.969999313354492
2026-09-02 15:13:00+00:00,279.66545112872336,428.205227570872,16.969999313354492
2026-09-02 15:14:00+00:00,279.8142951146565,428.66040758936833,16.969999313354492
2026-09-02 15:15:00+00:00,280.0710049238205,428.6625059247017,16.969999313354492
2026-09-02 15:16:00+00:00,280.10750795486456,428.5351848361406,16.969999313354492
2026-09-02 15:17:00+00:00,279.98773310199795,428.4661780982333,16.969999313354492
2026-09-02 15:18:00+00:00,280.1851471146001,428.56924079298733,16.969999313354492
2026-09-02 15:19:00+00:00,280.4285687154934,428.68382405870216,16.969999313354492
2026-09-02 15:20:00+00:00,280.3274241646104,428.6041652556887,16.969999313354492
2026-09-02 15:21:00+00:00,280.49595374253477,428.9192297549016,16.969999313354492
2026-09-02 15:22:00+00:00,280.4763809822798,429.25763303864005,16.969999313354492
2026-09-02 15:23:00+00:00,280.49362460316297,429.3846361987253,16.969999313354492
2026-09-02 15:24:00+00:00,280.69395995363993,429.30270714643484,16.969999313354492
2026-09-02 15:25:00+00:00,280.9890584386085,429.1753150469467,16.969999313354492
2026-09-02 15:26:00+00:00,281.0321892267293,429.2356823611317,16.969999313354492
2026-09-02 15:27:00+00:00,280.8252456527316,429.21844583506754,16.969999313354492
2026-09-02 15:28:00+00:00,280.92871743973046,428.9985551300415,16.969999313354492
2026-09-02 15:29:00+00:00,281.5514065755269,428.55651028284046,16.969999313354492
2026-09-02 15:30:00+00:00,281.61366976696445,428.2395481391868,16.969999313354492
2026-09-02 15:31:00+00:00,281.87213138960215,428.22231561039735,16.969999313354492
2026-09-02 15:32:00+00:00,281.92646148000495,428.323725749382,16.969999313354492
2026-09-02 15:33:00+00:00,281.8944892054624,428.01983623328124,16.969999313354492
2026-09-02 15:34:00+00:00,281.7242554846853,427.8732599734685,16.969999313354492
2026-09-02 15:35:00+00:00,281.34692029806865,427.72665739834883,16.969999313354492
2026-09-02 15:36:00+00:00,281.7435709199999,427.95086381371766,16.969999313354492
2026-09-02 15:37:00+00:00,281.85912635357636,427.8538814706917,16.969999313354492
2026-09-02 15:38:00+00:00,281.84706902230573,427.4938458776014,16.969999313354492
2026-09-02 15:39:00+00:00,281.6807576285937,427.465840937708,16.969999313354492
2026-09-02 15:40:00+00:00,281.359867429097,427.10580036104875,16.969999313354492
2026-09-02 15:41:00+00:00,280.8491856363926,427.48366111136966,16.969999313354492
2026-09-02 15:42:00+00:00,280.7648783385466,427.27827088291815,16.969999313354492
2026-09-02 15:43:00+00:00,280.53870795252806,427.14670715811735,16.969999313354492
2026-09-02 15:44:00+00:00,280.41168295282114,427.3601224838494,16.969999313354492
2026-09-02 15:45:00+00:00,280.3800446162022,426.9547464253901,16.969999313354492
2026-09-02 15:46:00+00:00,280.6488915132286,426.963379848361,16.969999313354492
2026-09-02 15:47:00+00:00,280.1290890094351,426.6335781081634,16.969999313354492
2026-09-02 15:48:00+00:00,279.8056890111875,426.38839627355446,16.969999313354492
2026-09-02 15:49:00+00:00,279.57076649832743,426.420000629425,16.969999313354492
2026-09-02 15:50:00+00:00,279.40035996064944,426.1765071633745,16.969999313354492
2026-09-02 15:51:00+00:00,279.5578163638711,426.19576852488535,16.969999313354492
2026-09-02 15:52:00+00:00,279.8208725503682,426.45450799989703,16.969999313354492
2026-09-02 15:53:00+00:00,279.87262044537056,426.25180680996164,16.969999313354492
2026-09-02 15:54:00+00:00,279.9243683403729,426.2475164198877,16.969999313354492
2026-09-02 15:55:00+00:00,279.8188358856787,426.2581160377831,16.969999313354492
2026-09-02 15:56:00+00:00,279.7906818913816,426.0245477430999,16.969999313354492
2026-09-02 15:57:00+00:00,279.8229275364847,426.38350105873724,16.969999313354492
2026-09-02 15:58:00+00:00,280.39211469160364,426.6163395828662,16.969999313354492
2026-09-02 15:59:00+00:00,280.3211372972728,426.7434381338953,16.969999313354492
2026-09-02 16:00:00+00:00,280.5406719231778,426.63370375403974,16.969999313354492
2026-09-02 16:01:00+00:00,280.5061725557425,426.9678292066146,16.969999313354492
2026-09-02 16:02:00+00:00,280.83623700365024,426.7327720041103,16.969999313354492
2026-09-02 16:03:00+00:00,280.7984040396241,426.7134654494603,16.969999313354492
2026-09-02 16:04:00+00:00,281.04995086020244,426.98925379586217,16.969999313354492
2026-09-02 16:05:00+00:00,280.9095599524717,426.77588147653296,16.969999313354492
2026-09-02 16:06:00+00:00,281.1232559912205,426.74775484538077,16.969999313354492
2026-09-02 16:07:00+00:00,281.1855079490233,426.8405720035262,16.969999313354492
2026-09-02 16:08:00+00:00,280.88376796042394,426.7932252752671,16.969999313354492
2026-09-02 16:09:00+00:00,280.9354308995971,426.8103848454866,16.969999313354492
2026-09-02 16:10:00+00:00,280.87376698391563,426.56899285460713,16.969999313354492
2026-09-02 16:11:00+00:00,280.9507454602717,426.6270185308458,16.969999313354492
2026-09-02 16:12:00+00:00,280.9914890047621,426.6206557937803,16.969999313354492
2026-09-02 16:13:00+00:00,281.01976020121583,426.6356256324052,16.969999313354492
2026-09-02 16:14:00+00:00,280.53870795252806,426.47403621449666,16.969999313354492
2026-09-02 16:15:00+00:00,280.35096487524424,426.1313971746313,16.969999313354492
2026-09-02 16:16:00+00:00,280.46120038458866,426.1118429547405,16.969999313354492
2026-09-02 16:17:00+00:00,280.25612450893095,426.2952362758151,16.969999313354492
2026-09-02 16:18:00+00:00,280.02989511348824,426.2239591650705,16.969999313354492
2026-09-02 16:19:00+00:00,280.10952193381127,426.48494332374867,16.969999313354492
2026-09-02 16:20:00+00:00,280.32509692849453,426.4245760095637,16.969999313354492
2026-09-02 16:21:00+00:00,280.29059756105926,426.2435003823157,16.969999313354492
2026-09-02 16:22:00+00:00,280.14402130124654,426.2003959095018,16.969999313354492
2026-09-02 16:23:00+00:00,279.8746694307356,426.02559769153595,16.969999313354492
2026-09-02 16:24:00+00:00,279.9546642850055,425.95424325299246,16.969999313354492
2026-09-02 16:25:00+00:00,280.02789045178906,426.1224370724558,16.969999313354492
2026-09-02 16:26:00+00:00,280.0710049238205,426.00170075792084,16.969999313354492
2026-09-02 16:27:00+00:00,280.07760536444766,426.25379882572634,16.969999313354492
2026-09-02 16:28:00+00:00,280.0344858928074,426.0312518090923,16.969999313354492
2026-09-02 16:29:00+00:00,280.0602575428293,426.27967577360323,16.969999313354492
2026-09-02 16:30:00+00:00,280.32344953151005,426.27106767395344,16.969999313354492
2026-09-02 16:31:00+00:00,280.61438414275653,426.3466954984069,16.969999313354492
2026-09-02 16:32:00+00:00,280.69200598526004,426.14831101995696,16.969999313354492
2026-09-02 16:33:00+00:00,280.59885450997353,426.10951325941096,16.969999313354492
2026-09-02 16:34:00+00:00,280.7092465097903,426.1397039183976,16.969999313354492
2026-09-02 16:35:00+00:00,280.67476546072976,426.39844339340925,16.969999313354492
2026-09-02 16:36:00+00:00,280.5928269067408,426.60111826193315,16.969999313354492
2026-09-02 16:37:00+00:00,280.84259078043215,426.8685174813272,16.969999313354492
2026-09-02 16:38:00+00:00,280.6402580902577,426.76499536991105,16.969999313354492
2026-09-02 16:39:00+00:00,280.68337256228915,426.8469339239,16.969999313354492
2026-09-02 16:40:00+00:00,280.59711729681476,426.6442590553761,16.969999313354492
2026-09-02 16:41:00+00:00,280.64260733014635,426.8231180034818,16.969999313354492
2026-09-02 16:42:00+00:00,280.7265133557321,426.64857576686154,16.969999313354492
2026-09-02 16:43:00+00:00,280.68337256228915,426.5580037899017,16.969999313354492
2026-09-02 16:44:00+00:00,280.6771187021368,426.5945426846465,16.969999313354492
2026-09-02 16:45:00+00:00,280.6488915132286,427.0237611663342,16.969999313354492
2026-09-02 16:46:00+00:00,280.6766951099835,427.1553395799456,16.969999313354492
2026-09-02 16:47:00+00:00,280.7178799327612,427.1272569563389,16.969999313354492
2026-09-02 16:48:00+00:00,280.7006394082309,427.14018076938373,16.969999313354492
2026-09-02 16:49:00+00:00,280.7806264936444,427.4355566528775,16.969999313354492
2026-09-02 16:50:00+00:00,280.8539401252183,427.3233354638651,16.969999313354492
2026-09-02 16:51:00+00:00,280.9205548012851,427.33424853634824,16.969999313354492
2026-09-02 16:52:00+00:00,281.11030585676417,427.31700801181796,16.969999313354492
2026-09-02 16:53:00+00:00,281.00249335527405,427.7654985423087,16.969999313354492
2026-09-02 16:54:00+00:00,281.17500388622284,427.8301965717674,16.969999313354492
2026-09-02 16:55:00+00:00,281.3646759774674,427.9681997322441,16.969999313354492
2026-09-02 16:56:00+00:00,281.30679987529584,427.9617563589927,16.969999313354492
2026-09-02 16:57:00+00:00,281.2076882692363,427.9876333068696,16.969999313354492
2026-09-02 16:58:00+00:00,281.2445129866828,427.87763057592383,16.969999313354492
2026-09-02 16:59:00+00:00,281.34371506021125,427.75649768306175,16.969999313354492
2026-09-02 17:00:00+00:00,281.4472348460695,428.1407477528992,16.969999313354492
2026-09-02 17:01:00+00:00,281.4904646243958,428.0822480163333,16.969999313354492
2026-09-02 17:02:00+00:00,281.5421455347823,428.5375823745271,16.969999313354492
2026-09-02 17:03:00+00:00,281.57276443380397,428.5462177991867,16.969999313354492
2026-09-02 17:04:00+00:00,281.4774325048638,428.4772133844526,16.969999313354492
2026-09-02 17:05:00+00:00,281.41517005688,428.49236925486184,16.969999313354492
2026-09-02 17:06:00+00:00,281.40411037779995,428.145065465229,16.969999313354492
2026-09-02 17:07:00+00:00,281.47554604579636,428.0868522006531,16.969999313354492
2026-09-02 17:08:00+00:00,281.3590859502983,427.9876386261931,16.969999313354492
2026-09-02 17:09:00+00:00,281.0896810889244,427.9466373768082,16.969999313354492
2026-09-02 17:10:00+00:00,280.90006518502196,428.2593964027328,16.969999313354492
2026-09-02 17:11:00+00:00,281.05947642823594,428.30904063783237,16.969999313354492
2026-09-02 17:12:00+00:00,281.0379091944924,428.2529763635466,16.969999313354492
2026-09-02 17:13:00+00:00,281.0573170714997,428.36842294807866,16.969999313354492
2026-09-02 17:14:00+00:00,280.9256489778272,428.48163117501826,16.969999313354492
2026-09-02 17:15:00+00:00,281.0335904810199,428.46438265474717,16.969999313354492
2026-09-02 17:16:00+00:00,281.13292089088645,428.2054968489683,16.969999313354492
2026-09-02 17:17:00+00:00,281.0379091944924,428.09331563315936,16.969999313354492
2026-09-02 17:18:00+00:00,280.94947352836607,427.9185432089089,16.969999313354492
2026-09-02 17:19:00+00:00,281.05329267827256,427.84948846231964,16.969999313354492
2026-09-02 17:20:00+00:00,281.0921129286435,427.9185432089089,16.969999313354492
2026-09-02 17:21:00+00:00,281.053213668265,427.7761408386541,16.969999313354492
2026-09-02 17:22:00+00:00,281.0618257590868,428.19039030818203,16.969999313354492
2026-09-02 17:23:00+00:00,281.0529503015732,428.1601821486329,16.969999313354492
2026-09-02 17:24:00+00:00,280.96886244617053,428.30904063783237,16.969999313354492
2026-09-02 17:25:00+00:00,280.8998420314674,428.3263154917222,16.969999313354492
2026-09-02 17:26:00+00:00,280.65383336524974,428.4514265143298,16.969999313354492
2026-09-02 17:27:00+00:00,280.6496989871084,428.4065540280062,16.969999313354492
2026-09-02 17:28:00+00:00,280.686539719718,428.49458731543564,16.969999313354492
2026-09-02 17:29:00+00:00,280.4747212142611,428.3456816690559,16.969999313354492
2026-09-02 17:30:00+00:00,280.52648710794165,428.431966935379,16.969999313354492
2026-09-02 17:31:00+00:00,280.3907341804734,428.61969833804324,16.969999313354492
2026-09-02 17:32:00+00:00,280.4248470783059,428.7556542387865,16.969999313354492
2026-09-02 17:33:00+00:00,280.2354184971773,428.61969833804324,16.969999313354492
2026-09-02 17:34:00+00:00,280.29783246871375,428.595901042223,16.969999313354492
2026-09-02 17:35:00+00:00,280.35621080631245,428.68871875274635,16.969999313354492
2026-09-02 17:36:00+00:00,280.4985966828099,428.5334030694503,16.969999313354492
2026-09-02 17:37:00+00:00,280.4942779693374,428.47299374807335,16.969999313354492
2026-09-02 17:38:00+00:00,280.541731150297,428.3609178667393,16.969999313354492
2026-09-02 17:39:00+00:00,280.4597545951765,428.5161545491792,16.969999313354492
2026-09-02 17:40:00+00:00,280.34759971298627,428.5420404963952,16.969999313354492
2026-09-02 17:41:00+00:00,280.3923065412091,428.4899468427466,16.969999313354492
2026-09-02 17:42:00+00:00,280.70766773582363,428.49236925486184,16.969999313354492
2026-09-02 17:43:00+00:00,280.7033495229225,428.59158282932185,16.969999313354492
2026-09-02 17:44:00+00:00,280.69481841938614,428.73395220222665,16.969999313354492
2026-09-02 17:45:00+00:00,280.66848427802324,428.66046027613265,16.969999313354492
2026-09-02 17:46:00+00:00,280.7504323337107,428.5785122204452,16.969999313354492
2026-09-02 17:47:00+00:00,280.8951205456542,428.2442675387574,16.969999313354492
2026-09-02 17:48:00+00:00,280.9511981509131,428.37798498341,16.969999313354492
2026-09-02 17:49:00+00:00,280.7763092815876,428.53968363639797,16.969999313354492
2026-09-02 17:50:00+00:00,280.80452756927116,428.623936621123,16.969999313354492
2026-09-02 17:51:00+00:00,280.80452756927116,428.69288838082866,16.969999313354492
2026-09-02 17:52:00+00:00,280.8908028333244,428.63162425527116,16.969999313354492
2026-09-02 17:53:00+00:00,280.903650660257,428.8100194915314,16.969999313354492
2026-09-02 17:54:00+00:00,281.1261130981693,428.7511987232647,16.969999313354492
2026-09-02 17:55:00+00:00,281.19083363055324,428.8936470878689,16.969999313354492
2026-09-02 17:56:00+00:00,281.23155984969344,428.9818855042686,16.969999313354492
2026-09-02 17:57:00+00:00,281.34371506021125,429.40804897672206,16.969999313354492
2026-09-02 17:58:00+00:00,281.25984604527184,429.40261693773937,16.969999313354492
2026-09-02 17:59:00+00:00,281.23396309843156,429.36809756509683,16.969999313354492
2026-09-02 18:00:00+00:00,281.09162005609323,429.17398862907794,16.969999313354492
2026-09-02 18:01:00+00:00,281.2986836308155,429.09202157565596,16.969999313354492
2026-09-02 18:02:00+00:00,281.3676960455341,428.73395220222665,16.969999313354492
2026-09-02 18:03:00+00:00,281.494703354183,428.80501726383227,16.969999313354492
2026-09-02 18:04:00+00:00,281.53173547464394,428.6821863085461,16.969999313354492
2026-09-02 18:05:00+00:00,281.4213548996049,428.29170971935673,16.969999313354492
2026-09-02 18:06:00+00:00,281.3848899054392,428.3974475627365,16.969999313354492
2026-09-02 18:07:00+00:00,281.31593015185354,428.2853056801396,16.969999313354492
2026-09-02 18:08:00+00:00,281.23396309843156,428.2162669348545,16.969999313354492
2026-09-02 18:09:00+00:00,281.24691773713494,428.1903839880142,16.969999313354492
2026-09-02 18:10:00+00:00,281.2857553226786,428.2003106115735,16.969999313354492
2026-09-02 18:11:00+00:00,281.2080801515913,428.0436964022083,16.969999313354492
2026-09-02 18:12:00+00:00,281.22103479029465,428.0609692538128,16.969999313354492
2026-09-02 18:13:00+00:00,281.1865154176521,428.18174756221197,16.969999313354492
2026-09-02 18:14:00+00:00,281.2728006839752,428.1429363072348,16.969999313354492
2026-09-02 18:15:00+00:00,281.3485405610845,428.18392961522477,16.969999313354492
2026-09-02 18:16:00+00:00,281.36581541497435,428.05018116567226,16.969999313354492
2026-09-02 18:17:00+00:00,281.39170136219036,428.15804366800876,16.969999313354492
2026-09-02 18:18:00+00:00,281.4299903242645,428.4340625886689,16.969999313354492
2026-09-02 18:19:00+00:00,281.4367347908192,428.49236925486184,16.969999313354492
2026-09-02 18:20:00+00:00,281.45155255839927,428.3736672710802,16.969999313354492
2026-09-02 18:21:00+00:00,281.5833960460586,428.25078630749704,16.969999313354492
2026-09-02 18:22:00+00:00,281.4693592038384,428.25726874340035,16.969999313354492
2026-09-02 18:23:00+00:00,281.44779197009484,428.16399506584276,16.969999313354492
2026-09-02 18:24:00+00:00,281.4607217768935,428.25726874340035,16.969999313354492
2026-09-02 18:25:00+00:00,281.46504049036594,428.1537249545363,16.969999313354492
2026-09-02 18:26:00+00:00,281.7023327287825,428.1105904870492,16.969999313354492
2026-09-02 18:27:00+00:00,281.56858427923,428.0847835406894,16.969999313354492
2026-09-02 18:28:00+00:00,281.6333123140794,427.92507014306466,16.969999313354492
2026-09-02 18:29:00+00:00,281.56039452380355,428.08902325330564,16.969999313354492
2026-09-02 18:30:00+00:00,281.63518827030566,428.18174756221197,16.969999313354492
2026-09-02 18:31:00+00:00,281.5661495250206,428.19902041381647,16.969999313354492
2026-09-02 18:32:00+00:00,281.4841824715986,428.1903839880142,16.969999313354492
2026-09-02 18:33:00+00:00,281.35044952449607,428.3543180948582,16.969999313354492
2026-09-02 18:34:00+00:00,281.2253530031958,428.0340330843137,16.969999313354492
2026-09-02 18:35:00+00:00,281.30732005661775,428.0199725618186,16.969999313354492
2026-09-02 18:36:00+00:00,281.26416425817297,427.7891851467066,16.969999313354492
2026-09-02 18:37:00+00:00,281.11079554203025,427.73527770661167,16.969999313354492
2026-09-02 18:38:00+00:00,281.132357776165,427.74823084360105,16.969999313354492
2026-09-02 18:39:00+00:00,281.06775005630334,427.50667590076046,16.969999313354492
2026-09-02 18:40:00+00:00,280.8908028333244,427.6145133989485,16.969999313354492
2026-09-02 18:41:00+00:00,280.8586472039642,427.3664215714598,16.969999313354492
2026-09-02 18:42:00+00:00,280.9395267949003,427.3253483100052,16.969999313354492
2026-09-02 18:43:00+00:00,280.7013655470655,427.2476904683572,16.969999313354492
2026-09-02 18:44:00+00:00,280.76840892775544,427.3489600645589,16.969999313354492
2026-09-02 18:45:00+00:00,280.65391236610594,427.2735764155732,16.969999313354492
2026-09-02 18:46:00+00:00,280.5503685772419,427.00615851732437,16.969999313354492
2026-09-02 18:47:00+00:00,280.6324241332186,427.0837373581162,16.969999313354492
2026-09-02 18:48:00+00:00,280.6668685065233,427.2822138425181,16.969999313354492
2026-09-02 18:49:00+00:00,280.7013655470655,427.3167108830603,16.969999313354492
2026-09-02 18:50:00+00:00,280.7033495229225,427.4397521990795,16.969999313354492
2026-09-02 18:51:00+00:00,280.62570068240166,427.224052198555,16.969999313354492
2026-09-02 18:52:00+00:00,280.41000068187714,427.1679680919733,16.969999313354492
2026-09-02 18:53:00+00:00,280.55668826768306,427.18176530880373,16.969999313354492
2026-09-02 18:54:00+00:00,280.5609801500177,427.2197339856539,16.969999313354492
2026-09-02 18:55:00+00:00,280.57193581098545,427.2994623627892,16.969999313354492
2026-09-02 18:56:00+00:00,280.56321938318433,427.30378107626166,16.969999313354492
2026-09-02 18:57:00+00:00,280.3993716074183,427.1816720861898,16.969999313354492
2026-09-02 18:58:00+00:00,280.403663987272,427.2161164594945,16.969999313354492
2026-09-02 18:59:00+00:00,280.4425060749054,427.37712020443723,16.969999313354492
2026-09-02 19:00:00+00:00,280.14048580163944,427.5583218349493,16.969999313354492
2026-09-02 19:01:00+00:00,280.2233313661782,427.6877779046481,16.969999313354492
2026-09-02 19:02:00+00:00,280.25470300083543,427.7331010401249,16.969999313354492
2026-09-02 19:03:00+00:00,280.36484823325736,427.6791404777032,16.969999313354492
2026-09-02 19:04:00+00:00,280.42507321930316,427.70070771144674,16.969999313354492
2026-09-02 19:05:00+00:00,280.55468729071436,427.65757324395963,16.969999313354492
2026-09-02 19:06:00+00:00,280.6689225287846,427.72011558845406,16.969999313354492
2026-09-02 19:07:00+00:00,280.5892106648753,427.76543574629613,16.969999313354492
2026-09-02 19:08:00+00:00,280.65849441576574,427.7999327868383,16.969999313354492
2026-09-02 19:09:00+00:00,280.88492235220656,428.08683452496734,16.969999313354492
2026-09-02 19:10:00+00:00,280.8379640710591,428.04798793792725,16.969999313354492
2026-09-02 19:11:00+00:00,281.0186862949704,428.0769846106941,16.969999313354492
2026-09-02 19:12:00+00:00,281.0600085289134,428.36729371506226,16.969999313354492
2026-09-02 19:13:00+00:00,281.1246108231626,428.3910470051251,16.969999313354492
2026-09-02 19:14:00+00:00,280.9649394317694,428.3910470051251,16.969999313354492
2026-09-02 19:15:00+00:00,280.88924156595203,428.36729371506226,16.969999313354492
2026-09-02 19:16:00+00:00,281.053213668265,428.6435390380884,16.969999313354492
2026-09-02 19:17:00+00:00,280.9755204941848,428.47084949827695,16.969999313354492
2026-09-02 19:18:00+00:00,280.8653186573065,428.39101719295286,16.969999313354492
2026-09-02 19:19:00+00:00,280.9645700663168,428.51183583570673,16.969999313354492
2026-09-02 19:20:00+00:00,280.86963737077895,428.3263154917222,16.969999313354492
2026-09-02 19:21:00+00:00,280.9257279786834,428.49887969528936,16.969999313354492
2026-09-02 19:22:00+00:00,280.8586472039642,428.62178398906326,16.969999313354492
2026-09-02 19:23:00+00:00,280.9386841191008,428.57137614766543,16.969999313354492
2026-09-02 19:24:00+00:00,280.8567075639803,428.7318795538522,16.969999313354492
2026-09-02 19:25:00+00:00,280.8739560842514,428.57656387055613,16.969999313354492
2026-09-02 19:26:00+00:00,280.93436540562834,428.61969833804324,16.969999313354492
2026-09-02 19:27:00+00:00,281.0143670812249,428.7815431845902,16.969999313354492
2026-09-02 19:28:00+00:00,280.9625891896176,428.96708501896137,16.969999313354492
2026-09-02 19:29:00+00:00,281.02732472246134,429.0447518563724,16.969999313354492
2026-09-02 19:30:00+00:00,280.9429764989545,428.71460469996236,16.969999313354492
2026-09-02 19:31:00+00:00,280.9237426025775,428.8246826487066,16.969999313354492
2026-09-02 19:32:00+00:00,280.99677418621286,428.3414047692586,16.969999313354492
2026-09-02 19:33:00+00:00,281.024953054075,428.9562156518514,16.969999313354492
2026-09-02 19:34:00+00:00,281.2363856788943,428.7655339185949,16.969999313354492
2026-09-02 19:35:00+00:00,281.12420446308533,428.90444375741936,16.969999313354492
2026-09-02 19:36:00+00:00,280.9927973491667,428.64259091799795,16.969999313354492
2026-09-02 19:37:00+00:00,280.7488450616438,428.5162335500354,16.969999313354492
2026-09-02 19:38:00+00:00,280.6150966120913,428.56223838196456,16.969999313354492
2026-09-02 19:39:00+00:00,280.5374124368245,428.7750140213393,16.969999313354492
2026-09-02 19:40:00+00:00,280.6150966120913,428.7664029280131,16.969999313354492
2026-09-02 19:41:00+00:00,280.52880134349834,428.86994671687717,16.969999313354492
2026-09-02 19:42:00+00:00,280.4338686479605,429.02291870810586,16.969999313354492
2026-09-02 19:43:00+00:00,280.6668685065233,429.02526240017323,16.969999313354492
2026-09-02 19:44:00+00:00,280.6150966120913,429.13312490250973,16.969999313354492
2026-09-02 19:45:00+00:00,280.5892106648753,429.0640781541879,16.969999313354492
2026-09-02 19:46:00+00:00,280.6950613040899,429.16832350816367,16.969999313354492
2026-09-02 19:47:00+00:00,280.7597705002645,428.98865475101957,16.969999313354492
2026-09-02 19:48:00+00:00,280.8374636743447,428.98865475101957,16.969999313354492
2026-09-02 19:49:00+00:00,280.70799260865715,428.8160705578848,16.969999313354492
2026-09-02 19:50:00+00:00,280.6130752529334,428.9023494861176,16.969999313354492
2026-09-02 19:51:00+00:00,280.52210839758663,428.8872585746776,16.969999313354492
2026-09-02 19:52:00+00:00,280.54402050634417,428.83419018628047,16.969999313354492
2026-09-02 19:53:00+00:00,280.5008810422278,429.0447518563724,16.969999313354492
2026-09-02 19:54:00+00:00,280.70799260865715,429.15262685333255,16.969999313354492
2026-09-02 19:55:00+00:00,280.3498665811512,428.6003205639645,16.969999313354492
2026-09-02 19:56:00+00:00,280.4252575546343,428.44710780085734,16.969999313354492
2026-09-02 19:57:00+00:00,280.29783246871375,428.49668746776297,16.969999313354492
2026-09-02 19:58:00+00:00,280.29783246871375,428.4578498822193,16.969999313354492
